,name,year,quarter,sector,Relative Return,비유동부채 변화율,법인세차감전 순이익 변화율,영업이익 변화율,부채총계 변화율,Label,Code
34,광동제약,2016,Q2,헬스케어,-0.1682829088470521,-0.3248311123237808,0.32466300226314515,0.30536581774563776,0.007480495745590954,-0.08789709631564545,009290
34,한화케미칼,2016,Q2,에너지_화학,0.02973855793924371,-0.056816699825072536,-0.3054588443353847,0.9359119861473901,-0.036029762792166964,-0.07329964740484654,009830
34,OCI,2016,Q2,에너지_화학,-0.21887881235146914,-0.07993106927714266,-1.6070890403609712,3.4556025053435624,-0.06359646236215244,-0.08019995721843763,010060
34,S-Oil,2016,Q2,에너지_화학,-0.170820468687368,0.1587246338352455,0.011955973742249215,0.3030983887890297,0.07347042568996853,0.13137804526155245,010950
34,롯데케미칼,2016,Q2,에너지_화학,-0.0007790827229420955,0.7460121814568945,0.22569737637198917,0.26370199976845843,0.37836911176258936,0.03567162649136499,011170
34,금호석유,2016,Q2,에너지_화학,-0.11187737889313507,-0.009182690562038909,-0.08123802132944058,0.08878573558772396,0.013462307094410653,0.178539035203508,011780
34,SKC,2016,Q2,에너지_화학,-0.025663861228004493,-0.012999924642301042,1.8424059600820497,-0.13126885659328913,-0.05403629801804677,-0.012310610291791764,011790
34,한솔케미칼,2016,Q2,에너지_화학,0.13034264519103736,-0.2665463438785507,-0.3715781923692252,0.10397383277698813,0.05179148978500736,-0.023393262799784063,014680
34,동원시스템즈,2016,Q2,에너지_화학,-0.21127548913522995,0.008465758521924771,-0.5994727436510201,0.15548950539490658,-0.10971682855771547,0.04719676204808745,014820
34,유니드,2016,Q2,에너지_화학,-0.10289678248751447,-0.034328421866639314,0.4904339092034413,0.24448289365522435,-0.08239591761183251,0.05530676296054313,014830
34,남해화학,2016,Q2,에너지_화학,-0.19072252225831157,-0.4241158726520925,0.7506093972735348,1.2532364719762512,-0.012712051334322183,-0.07088510526180938,025860
34,LG화학,2016,Q2,에너지_화학,-0.12090195646609972,0.05825440039324681,0.5161580825049357,0.2809803331902381,-0.07847169262155995,-0.08704468603024589,051910
34,휴켐스,2016,Q2,에너지_화학,-0.10972454285726468,0.0022666158922637347,1.6341120622732115,1.126382451215696,-0.0218846050124053,0.20940753308036575,069260
34,대웅제약,2016,Q2,헬스케어,-0.04941339463599255,0.5425254241981399,0.20949932315833242,0.13351529317813826,0.34302760446922465,-0.12977171519674705,069620
34,GS,2016,Q2,에너지_화학,-0.09565084039467116,-0.0003742552972355595,-0.5753139602803738,-0.37368574766355145,-0.08811743518437753,0.10081430080733725,078930
34,휴비스,2016,Q2,에너지_화학,-0.06467510863276547,-0.004975039352398181,-0.5542909824459342,-0.664189658020091,0.02544123348224936,-0.05072403428346787,079980
34,후성,2016,Q2,에너지_화학,0.24314517993116536,0.054766271612127104,0.09667411186857211,0.10835311804794956,0.038005188101177145,-0.06880889913750857,093370
34,SK이노베이션,2016,Q2,에너지_화학,-0.07386682293133817,-0.04062762772809847,-2.857175284588563,-1.140132545656281,-0.2635516818820327,0.051667529023881956,096770
34,코오롱인더,2016,Q2,에너지_화학,0.16355182504650534,-0.19068578928220326,-0.17498993713523348,-0.20361874896605803,-0.009800781397112601,-0.1350028536819947,120110
34,한미약품,2016,Q2,헬스케어,0.01591318406980318,-0.01889307416549324,-0.30919942799676403,-0.992399187371041,-0.06857799974103806,-0.35232659770494706,128940
34,동아에스티,2016,Q2,헬스케어,-0.223189394356491,-0.2853349368808338,-1.8500452050733502,-0.3024198839924287,-0.047383742391435724,-0.15184869715713867,170900
34,종근당,2016,Q2,헬스케어,-0.05839963844039004,0.013464835461281632,0.32494892155136634,0.2807950001749586,0.04428859767040616,-0.06398958091444784,185750
