,name,sector,year,quarter,Relative Return,자본총계변화율,매출액변화율,이익잉여금변화율,비유동부채변화율,유동부채변화율,Label,Code
13,Samsung_Fine Chemicals,Materials_&_Chemicals,2021,Q2,-0.015481799747853471,-0.026031566769990855,-0.22677612136499747,-0.036776923616500756,-0.057566183189121434,-0.07091657763683523,0.05871177299748736,004000
13,Hyundai_Steel,Materials_&_Chemicals,2021,Q2,0.13417906692372655,-0.01740135535497278,-0.14443092196710272,-0.02486202700969775,0.03744276824555637,-0.03825434852708964,0.06518650996129821,004020
14,Hansol_Technics,Technology,2021,Q2,-0.02616237819106223,-0.02075927263356614,-0.015963588224411795,-0.20154097991641828,0.006657364239856078,0.17164790171151878,-0.1901351871702275,004710
13,POSCO_Holdings,Materials_&_Chemicals,2021,Q2,0.10874068141936848,-0.024574511292733803,-0.18933617418940374,-0.023238128633400246,-0.002719437086357246,0.07053235381253886,0.03340409402366174,005490
14,Samsung_Electronics,Technology,2021,Q2,-0.060632973581197847,-0.03774865645013281,-0.016123567155295282,-0.03934439034572468,-1.021353018795459,0.2866487543122873,-0.07421751993180556,005930
14,Samsung_SDI,Technology,2021,Q2,-0.06557124518613612,-0.03522450586696402,-0.13781768713937037,-0.02567907284089488,-0.07921464642508069,-0.032144236958735695,-0.010608293337504342,006400
14,Korea_Petrochemical_Ind,Materials_&_Chemicals,2021,Q2,0.3314244629683703,-0.028799564213053852,-0.13412345532516912,-0.034332402930047135,0.00999361436686963,-0.4057018735254163,-0.3245705919362537,006650
14,Kukdo_Chemical,Materials_&_Chemicals,2021,Q2,0.20570319690308198,-0.12399791214441769,-0.4419982867534049,-0.1403905470379121,-0.16804836703930692,-0.20742390329882632,0.1087435190292334,007690
13,Daeduck_Electronics,Technology,2021,Q2,-0.08128553090042184,-0.004557293017476649,0.8327106848459114,-0.2990422298044495,-2.5946432815543523,0.9043445064521665,0.1791491423494732,008060
14,Samsung_Electro-Mechanics,Technology,2021,Q2,-0.01220045866928219,-0.022745316779983593,-0.20316201036823767,-0.524037332727685,-0.11284221130563088,-0.20025736609440514,-0.12326547984590722,009150
13,Moorim_P&P,Materials_&_Chemicals,2021,Q2,0.3013253065380018,-0.020240404978283166,-0.1216088002621889,-0.039191134838674646,0.12172053252579884,-0.13815425052056374,0.1330845328541182,009580
13,Hanwha_Solutions,Materials_&_Chemicals,2021,Q2,0.0001394843836921844,-0.041971527943576614,-0.09729038405217438,-0.08527684593711626,-0.26979696719846724,-0.28852154475789304,-0.1737058374100998,009830
13,OCI,Materials_&_Chemicals,2021,Q2,0.21204847666483845,-0.02452859959696929,-0.2037702313115859,-0.04074939943876288,0.12790561369661269,-0.029197888508040837,-0.09710887955947098,010060
13,Korea_Zinc,Materials_&_Chemicals,2021,Q2,-0.054432631324749986,-0.027730264026878615,-0.0800402455896283,-0.027800893257592163,-0.014721391083970525,-0.10261451313660652,0.009101276892526315,010130
13,IS_Dongseo,Technology,2021,Q2,-0.019445783931523575,0.00034139089713569604,-0.07053539304043421,0.00022417711811306695,-0.3298919663801201,0.1279749476799118,0.021805608882842685,010780
13,S-Oil,Energy_&_Utilities,2021,Q2,0.09942158121271609,-0.06812614374494297,-0.25472638450133256,-0.09384509381463868,-0.026115624690226547,0.04069381982185771,0.20991593282233684,010950
13,LG_Innotek,Technology,2021,Q2,0.04224546640416038,-0.06342459625771402,0.2340889922734407,-0.1335305707200647,-0.06398402581747509,0.12352312445768021,0.006983084689226607,011070
13,Lotte_Chemical,Materials_&_Chemicals,2021,Q2,0.017167920058051858,-0.024550805535871856,-0.029124208875982216,-0.027118294541454757,-0.12513941912369542,0.058967733722638305,-0.18462993995374619,011170
13,Kumho_Petrochemical,Materials_&_Chemicals,2021,Q2,0.7494972479645489,-0.13659218657536232,-0.08605453301686206,-0.14888508050313454,0.36187054148776276,-0.10524091136484026,-0.2259842437740011,011780
13,SKC,Materials_&_Chemicals,2021,Q2,0.27576487172409353,0.010064583981455266,0.040210932338232364,0.012073692352009724,0.2304561522468006,-0.21313424389498126,0.16216004885955634,011790
14,Hansol_Chemical,Materials_&_Chemicals,2021,Q2,0.15160047198558108,-0.06819909101223898,-0.04603985794715326,-0.07775206520177336,0.09185441443584752,0.19318183935555644,-0.05847221260755087,014680
13,Korea_Electric_Power_Corporation_(KEPCO),Energy_&_Utilities,2021,Q2,-0.22680312924410712,0.015157442714624048,0.09407787886639685,0.02316478864976179,0.001552929687171467,-0.09803942211046923,0.01872135154154867,015760
14,Samsung_SDS,Technology,2021,Q2,0.015434341406042648,-0.016485541388128633,0.005060431930086096,-0.021614776995457996,0.015313970411184208,0.09307363732322038,-0.09632698669243511,018260
13,Iljin_Materials,Materials_&_Chemicals,2021,Q2,0.2401979855830947,-0.015046438327484868,-0.12503886342548087,-0.05164724624949413,-0.010040283303928144,0.06420800807594751,0.011740603577338353,020150
13,Korea_Electric_Terminal,Energy_&_Utilities,2021,Q2,0.09921066111434852,-0.017487298618101388,-0.009783445433781068,-0.013827396329686437,-0.01628803373730392,-0.05138724168535713,0.3445577849845782,025540
13,Namhae_Chemical,Materials_&_Chemicals,2021,Q2,0.01746124578859312,-0.013982270218099613,-0.3013588414047699,-0.01734758332954578,-0.13214865413504895,-0.5310781163055054,0.08698119285982758,025860
13,LG_Display,Technology,2021,Q2,0.1413391605993199,-0.012367522369428174,0.0032978325944005293,-0.020343198598423262,0.08400093768794215,0.015601249811857287,0.017527427773453973,034220
13,NAVER_Corp,Technology,2021,Q2,0.22773921793564778,-0.07854139984195863,-0.09635311333029817,-0.049350298798521486,-0.24023206830392496,0.1777238101834211,0.059454488394569356,035420
13,Korea_Gas_Corporation,Energy_&_Utilities,2021,Q2,0.011106071107793589,0.006341771122066908,0.39310216936232567,0.012594067460670044,0.023659625278289687,0.21183377113967738,0.04255615150061958,036460
13,NCSOFT,Technology,2021,Q2,-0.14565554444851758,-0.0,-0.046793254552619956,-0.02321067999190185,-0.024130532776718283,0.39931810295878334,-0.12584566579723958,036570
13,Hanmi_Semiconductor,Technology,2021,Q2,0.2641290272934279,-0.09553993490283963,-0.5419951412713213,-0.13190297676448726,-0.15315874113549133,-0.1707378902693284,0.3236169220489779,042700
13,KEPCO_KPS,Energy_&_Utilities,2021,Q2,-0.004965184580075513,-0.027020457208441595,-0.1461682840615659,-0.02724433561159767,-0.1474546746512293,0.13447943144249053,0.30147112002223725,051600
13,LG_Chem,Materials_&_Chemicals,2021,Q2,-0.1173969224535095,-0.04103371081655682,-0.17198691158521906,-0.05008834185663025,-0.028980311403383086,0.05614945285547357,-0.012007661247038677,051910
13,LG_Electronics,Technology,2021,Q2,0.033329853714962776,0.0901608472955483,0.016240954699127563,0.15169458104331857,-0.032171777430636705,-0.024850060441282906,0.005853089070842275,066570
13,Huchems,Materials_&_Chemicals,2021,Q2,-0.22710970672459768,-0.027861401283116427,-0.21064155680110574,-0.046391913632891635,-0.005763660066928633,0.18694823559378426,0.011527602525645657,069260
13,Huvis,Materials_&_Chemicals,2021,Q2,-0.1942252220726079,-0.04512096323589221,-0.13125124673530442,-0.09656856055421614,-0.2319044883064707,0.21975080285666548,-0.02396101917739158,093370
13,SK_Innovation,Energy_&_Utilities,2021,Q2,0.01325082940045351,-0.07571450820756898,0.3185878112578039,-0.11504180734395253,-0.09684374238160798,0.027131809266782603,0.24650438226806382,096770
13,Poongsan,Materials_&_Chemicals,2021,Q2,0.11608660313837886,-0.0533373188961499,-0.4148505970065728,-0.09673380001830734,0.009219073090116381,-0.0752785045136195,0.07964813963118339,103140
13,Korea_Steel,Materials_&_Chemicals,2021,Q2,0.5755330492923915,-0.01453585554524639,-0.756440214812591,-0.30455350221683597,-0.05403549241639993,0.11445611401008371,-0.09891096602060048,104700
13,LG_Hausys,Materials_&_Chemicals,2021,Q2,0.014479580735083708,0.06655708803942917,-0.1624862638828135,0.31905509330362924,0.371466126272035,-0.21289925000962895,0.16268100799268034,108670
13,Kolon_Industries,Materials_&_Chemicals,2021,Q2,0.3823706434337186,-0.03509927021393011,-0.08730063938762034,-0.04976064822953652,-0.5756119477947228,0.1154161937873831,0.25082646833798916,120110
