,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,매출액변화율,비유동자산변화율,영업이익변화율,Label,Code
33,Chokwang_Leather,Consumer_Goods_&_Retail,2016,Q2,-0.1000323363779277,-0.04005186790886239,-0.027877130360878466,-0.0007714238295615239,-0.024948890393097667,-0.16896072151109442,0.1687540219652793,004700
33,Hyosung,Industrials_&_Machinery,2016,Q2,0.1929127759707316,-0.03241013972825746,-0.015314795695717809,-0.07641799657235127,0.011682974239716204,-0.43435460460787234,-0.12950601152118318,004800
33,Samkwang_Glass,Industrials_&_Machinery,2016,Q2,-0.04982524180050227,-0.0002107680167604542,0.00334164565838746,-0.030213443351683855,0.010838916924865827,0.09319144429651427,-0.09646654046343,005090
33,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2016,Q2,-0.20767275279756087,-0.011534706840914843,0.012534437969069168,-0.14874134185044174,0.007538595202371434,-0.18738296545846644,-0.008986980107381777,005300
33,SL_Corp,Consumer_Goods_&_Retail,2016,Q2,-0.08295254040965043,-0.05372116949931849,-0.03811330043728467,-0.007290792874978136,0.007103913309544185,0.35689556065154227,-0.10522417110563234,005850
33,SK_Chemicals,Healthcare,2016,Q2,0.07313091679023224,-0.003568120172122269,-0.004223364560564269,-0.1886062977697922,-0.017655697616079324,-0.3264385470433404,-0.08545447597038469,006120
33,GC_Biopharma,Healthcare,2016,Q2,-0.06245372002572644,-0.031106672788698164,-0.028300195561228314,-0.2483536870174443,-0.051329597969460794,-1.9115430429517484,0.06208392447264128,006280
33,GS_Retail,Consumer_Goods_&_Retail,2016,Q2,-0.1574935372703996,-0.0,-0.027219229993609373,-0.12327534684946695,-0.017635336191169193,-1.3679017101505146,0.15330107226866546,007070
33,Ilyang_Pharmaceutical,Healthcare,2016,Q2,-0.004918401233317701,-0.018594804707566137,-0.00035308303554337783,-0.02448744690645044,0.0016315689173831416,0.738959482703897,0.1622167744422434,007570
33,Hanssem,Consumer_Goods_&_Retail,2016,Q2,-0.05355707960855328,-0.05930779879724857,-0.05789969265667927,-0.042779043134178796,-0.10860784135743007,-0.04190669935763136,-0.2921090958413702,009240
33,Kwang_Dong_Pharmaceutical,Healthcare,2016,Q2,-0.02290878425437557,-0.035919435120392196,-0.02461428656961595,-0.2695270955131055,0.003447649976453304,-0.30536581774563776,-0.10440975215354908,009290
33,Hyundai_Heavy_Industries,Industrials_&_Machinery,2016,Q2,0.18558101902215757,-0.008274508032228178,-0.09743375813169353,0.08424408675292683,-0.044725410519394604,-0.08916783518573057,-0.008108196487269941,009540
33,LS_Electric,Industrials_&_Machinery,2016,Q2,0.008456276458511231,-0.019478923564164585,-0.0170087231937468,-0.0695222177910706,-0.0019008052801472441,0.09944449567671365,-0.009623801118816602,010120
33,Samsung_Heavy Industries,Industrials_&_Machinery,2016,Q2,-0.008540552212080787,0.037792203342606356,0.031792631301902685,-0.08620567703458892,0.021032418811146925,14.530306840195317,-0.16499856772324445,010140
33,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2016,Q2,0.20251525264507117,-0.07705193894539986,-0.14159877662706144,0.033265671007563835,-0.018448484337108884,-0.09134459667514583,0.08224405908765664,010620
34,Hyundai_WIA,Industrials_&_Machinery,2016,Q2,-0.08991328875888008,-0.0280109623762681,-0.02283884466290287,-0.04685980103455356,-0.021645144152488083,-0.03766196908507058,-0.14146427186088917,011210
33,Hanwha_Aerospace,Industrials_&_Machinery,2016,Q2,0.10762410077205126,-0.028050393446336974,-0.03164113197955176,-0.17896514729514212,-0.41853615549823986,-0.2650262244635577,0.2103842641893466,012450
33,S-1_Corporation,Financials,2016,Q2,-0.12629198396785052,-0.040782131033317404,-0.038127545227725435,-0.04539087856372648,0.00041720268265321714,-0.023363933269600068,0.21531064415254866,012750
33,Dongwon_Systems,Industrials_&_Machinery,2016,Q2,-0.1723736511597861,0.6420631342907471,-0.011949079323732459,-0.07024660073209854,0.16004907978618255,-0.15548950539490658,-0.1212481686890523,014820
33,UNID,Consumer_Goods_&_Retail,2016,Q2,0.07558368360918799,-0.025135004928894533,-0.017726223908900884,-0.014764774849964635,-0.0530427783918308,-0.24448289365522435,-0.11686439629395229,014830
33,SK_Telecom,Telecommunications_&_Media,2016,Q2,-0.05537945914986605,-0.02078781277190256,-0.018294949240986735,0.0020246841696035522,0.01770561813547422,-0.1124901419329023,0.04198963975935742,017670
33,Hyundai_Elevator,Industrials_&_Machinery,2016,Q2,-0.10946985177691393,-0.6615879993186664,-0.047230725206144575,-0.1851730237278717,-0.14992560238787855,-0.1434592183862673,0.1052049228604208,017800
33,Coway,Consumer_Goods_&_Retail,2016,Q2,0.12827533399561095,-0.005739494689754432,-0.00815047612835973,0.09460617700368701,-0.007248165302195186,0.8316320263667586,0.08880570359588749,021240
33,Lotte_Shopping,Consumer_Goods_&_Retail,2016,Q2,0.06389328584561933,-0.00010130905836147619,0.0006430022777077493,0.04269770130423556,-0.003465919016645058,0.639869150158451,-0.1984166956058439,023530
33,Samsung_Engineering,Industrials_&_Machinery,2016,Q2,-0.28931805066364197,0.19878020857576584,-0.08550213328899736,-0.4625472366011316,-0.010108932931665038,3.8119216076219877,-0.04939538997876451,028050
34,Sindoh,Consumer_Goods_&_Retail,2016,Q2,-0.005100915533727945,-0.008820328193723581,-0.007125359188304925,0.10955022582340401,-0.01972749240630023,0.47255896425396626,-0.007848306603935396,029530
34,Cheil_Worldwide,Consumer_Goods_&_Retail,2016,Q2,-0.19611744523809768,-0.03404434101615217,-0.04086918170111686,-0.3848425924816208,-0.020765483854511713,-3.261049199451511,2.1796250565933595e-05,030000
33,KT_Corp,Telecommunications_&_Media,2016,Q2,0.03497530304147643,-0.0,-0.018923002637544872,-0.0006384413081523821,0.01543284937171785,-0.12086955613504302,-0.002457054821635522,030200
33,LG_Uplus,Telecommunications_&_Media,2016,Q2,0.04540224522170244,-0.12362288511995922,-0.029426334199400106,-0.058601372515918015,-0.0032039966241885764,-0.04438347970621903,-0.012113868826275614,032640
33,Sejong_Industrial,Industrials_&_Machinery,2016,Q2,-0.047413288758880075,-0.011098859128568117,-0.001998213151489958,-0.05671848376875355,-0.026418470906218072,2.7154697558549667,-0.011232947582451143,033530
33,KT&G,Consumer_Goods_&_Retail,2016,Q2,0.03027901893342762,-1.0887993393470765,-0.04655423934245628,-0.06313354138035265,-0.0074791594414069795,0.014085893398914195,0.23563387892147214,033780
33,Doosan_Heavy_Industries,Industrials_&_Machinery,2016,Q2,0.026342609723456364,-0.00515292108366916,-0.036384417480324505,-0.10298453090273996,-0.05336247737818933,0.20452629838860736,-0.012553851292401871,034020
33,SBS_Media,Telecommunications_&_Media,2016,Q2,-0.18393502788931487,0.016727131727785616,0.018315671067949957,-0.2207731538147415,-0.03414082464479051,0.7718014532881846,-0.11224653573976445,034120
33,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2016,Q2,-0.024741872908479363,-1.5099529295759533,3.0767494994153344,0.053657041296777175,0.20689737444123135,3.5674164580957406,-0.16267992160471778,042660
33,Doosan_Infracore,Industrials_&_Machinery,2016,Q2,0.3657599097240529,3.618092924479357,-0.09131161512205987,-0.0386586600379073,-0.031499828438976474,-0.8608031714894071,0.056971083351873716,042670
33,Korea_Aerospace_Industries,Industrials_&_Machinery,2016,Q2,-0.19258614407258046,-0.11652711527831805,-0.056520260457911364,-0.12771550601960335,-0.0065111409566311895,-0.164317521068708,0.1200594003332949,047810
33,LG_Household & Health Care,Consumer_Goods_&_Retail,2016,Q2,-0.11348678972599807,-0.08184149057216894,-0.07592067451835494,0.015716821041741325,-0.018757931979916487,0.09460835326467032,0.1779922918989827,051900
33,Hyundai_Rotem,Industrials_&_Machinery,2016,Q2,0.15688705253804824,-0.0390200909687719,-0.014946688170337508,0.019308291036482128,0.06743336762398666,-0.09739831507531349,0.028826785294894266,064350
34,S&T_Motiv,Industrials_&_Machinery,2016,Q2,-0.21733626420464372,-0.026221583036749152,-0.021072276408536705,0.021036003285576754,0.008546429962146496,0.08991618067628615,-0.057332525471864564,064960
33,Daewoong_Pharmaceutical,Healthcare,2016,Q2,0.36147560013000885,-0.005681273563482581,-0.004334809353797375,-0.012017705684192803,-0.05626820256628151,-0.13351529317813826,0.07769902098661419,069620
33,Hyundai_Department_Store,Consumer_Goods_&_Retail,2016,Q2,0.05526387659545064,-0.01940680041340781,-0.012769418958988865,0.008569128361482048,-0.006008018086374856,0.244454466411671,-0.05931324211260542,069960
33,Able_C&C,Consumer_Goods_&_Retail,2016,Q2,0.2468963759354,-0.0424376045506476,-0.029220123249262375,-0.10847907246446797,-0.030109757465932363,-0.19738668437237705,0.19980824548372453,078520
33,Hyundai_Livart,Consumer_Goods_&_Retail,2016,Q2,-0.027413288758880074,-0.0,-0.0264287647889343,-0.004130507467258626,-0.0495671825736792,-0.1428005550009388,-0.24154854367579764,079430
33,Huvepharma,Healthcare,2016,Q2,0.10651528266969135,-0.02205260351177052,-0.010043473666985658,0.005915494721349224,-0.009252840545259655,0.664189658020091,-0.12438538310224423,079980
33,Doosan_Engine,Industrials_&_Machinery,2016,Q2,0.07223706089146957,-7.956959310350099,-0.5430113885636416,-0.2704378290779563,-0.32808364283194025,0.054090421449288106,0.05256374622249532,082740
33,Basic_House,Consumer_Goods_&_Retail,2016,Q2,-0.06361238378150451,0.12442570768285177,0.0349620634241119,-0.1137600280577733,0.008267358259834379,0.705408912071984,-0.1996772461570948,084870
33,Amorepacific,Consumer_Goods_&_Retail,2016,Q2,-0.0960879875540608,-0.06255998880830349,-0.0490203431751266,0.03860156333520137,-0.03333967874079624,0.2538657331996347,0.12233364466392868,090430
33,LF_Corp,Consumer_Goods_&_Retail,2016,Q2,-0.05918898969345951,-0.028834798876851142,-0.018934018550642806,-0.036585313406604536,0.024009744694828417,-1.1850376914403484,-0.17432840894779247,093050
33,HHI_Heavy_Industries,Industrials_&_Machinery,2016,Q2,-0.09539760536172785,2.6210119840213046,0.07077273194064126,-0.4471206465407893,0.04952976232951367,6.401442462489536,0.1007896322294555,097230
33,CJ_CheilJedang,Consumer_Goods_&_Retail,2016,Q2,-0.10074662209221341,-0.009211786304353264,0.005537071583085806,0.04912312710240263,0.012695461224801585,0.3797347000759673,0.11590414919174241,097950
33,Hansea,Consumer_Goods_&_Retail,2016,Q2,0.058793607792844066,-0.03926340279184526,-0.03162647270213825,0.08236198826198615,0.022026406575734403,0.16780022144965623,-0.32565613449620084,105630
33,Youngone_Corporation,Consumer_Goods_&_Retail,2016,Q2,0.11646304893434228,-0.0709630959842944,-0.035600144017054136,-0.40047262387563354,-0.029198767536879222,-0.6113483191407123,-0.1333889901013969,111770
33,Lock_&_Lock,Consumer_Goods_&_Retail,2016,Q2,0.13933401006389046,-0.01095617983660846,-0.004668170284589657,0.07286242577573443,-0.008941073958775192,-0.29373196907781884,0.019962190809113135,115390
33,Hanmi_Pharmaceutical,Healthcare,2016,Q2,-0.06987078282976227,-0.11267127970815238,-0.021028632536151948,0.02056138694096321,-0.08166181691805141,0.992399187371041,0.020279103208005758,128940
33,Emart,Consumer_Goods_&_Retail,2016,Q2,-0.0988418601874515,-0.016223069791508227,-0.03532936998047287,0.08523242494679717,0.008895785900600806,0.6497347585730788,-0.0026918393469395445,139480
33,KOLMAR_Korea,Healthcare,2016,Q2,-0.17162381507466956,-0.17737935478603784,-0.07443553340283304,-0.1518808593394505,-0.03268022054560071,-0.22402831403597423,0.23591644931474362,161890
33,Dong-A_ST,Consumer_Goods_&_Retail,2016,Q2,-0.0003767743700625603,0.04255609583749442,-0.009573618738828671,-0.039914728481196704,0.06807641122147534,0.3024198839924287,-0.10846674636612216,170900
33,Jongkundang,Consumer_Goods_&_Retail,2016,Q2,0.3932013938340605,-0.3313124381342538,-0.020694097444892146,-0.018526068002203244,-0.025964819859979338,-0.2807950001749586,-0.1991165087236386,185750
33,COSMAX,Healthcare,2016,Q2,-0.34902525066536544,-0.3068404505509128,-0.11588385131645951,-0.03290986462728829,-0.07676557074953272,-0.17789343708055738,0.37539154414972564,192820
