name,year,quarter,sector,Relative Return,F_당기순이익(손실) 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,M_소비자물가지수 변화율,M_수출액 변화율,Label,Code
한국타이어월드와이드,2022,Q3,경기소비재,-0.023218109725545246,0.03357760610674454,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.09093510066157107,0.02779144307122383,-0.05457576397169826,000240
한국타이어월드와이드,2022,Q2,경기소비재,0.0035586961447989784,-0.6397875341632782,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.056550678111290775,-0.023218109725545246,000240
한국타이어월드와이드,2022,Q1,경기소비재,0.0625080874675382,3.4157939065646845,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.09364288108448604,0.03864674909181387,0.0035586961447989784,000240
한국타이어월드와이드,2021,Q4,경기소비재,-0.10970540170367923,-0.3160262997080364,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.4025512712822732,0.08222487497304898,0.0625080874675382,000240
한국타이어월드와이드,2021,Q3,경기소비재,0.005208661600547844,0.3761453735662843,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.01761921683046319,0.06937716438105035,-0.10970540170367923,000240
한국타이어월드와이드,2021,Q2,경기소비재,-0.028322307323184102,-0.5909522969823847,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.7421096287815034,0.06502616415047213,0.005208661600547844,000240
한국타이어월드와이드,2021,Q1,경기소비재,0.029795879984576185,-2.3608923759766496,0.17195325542571194,0.016000000000000014,0.3732219462632649,2.0127382750040668,0.07231825865355468,-0.028322307323184102,000240
한국타이어월드와이드,2020,Q4,경기소비재,-0.08167199783449117,-6.513143861518068,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.3780443147289393,0.015372275387599998,0.029795879984576185,000240
한국타이어월드와이드,2020,Q3,경기소비재,0.09946325091362876,0.26810422861060523,-0.01328671328671327,-0.032258064516129115,0.464159945473134,29.267844017171594,0.12128584005311471,-0.08167199783449117,000240
한국타이어월드와이드,2020,Q2,경기소비재,0.17887525823928324,-0.8651205604093912,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.9744470971009336,-0.1430043137913488,0.09946325091362876,000240
한국타이어월드와이드,2020,Q1,경기소비재,0.005318434420071766,1.3534423131021325,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,2.326416414584117,0.01797680704196325,0.17887525823928324,000240
한국타이어월드와이드,2019,Q4,경기소비재,-0.20232934492999802,0.09433234164995374,0.191387559808615,-0.05357142857142849,0.023897949297593923,5.380260221408914,-0.024390380515078802,0.005318434420071766,000240
한국타이어월드와이드,2019,Q3,경기소비재,-0.14771301028660141,0.03853962628455765,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.9303677156060576,-0.013886289168915433,-0.20232934492999802,000240
한국타이어월드와이드,2019,Q2,경기소비재,-0.06653944086627385,-0.6485623086337156,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.17798441463015324,0.05879535921869561,-0.14771301028660141,000240
한국타이어월드와이드,2019,Q1,경기소비재,0.08965665710338488,1.80959373287277,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.6874179652905958,-0.09882153156977846,-0.06653944086627385,000240
한국타이어월드와이드,2018,Q4,경기소비재,-0.0506737404824085,-0.04189399880934053,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.1528942253920036,-0.008256951594797224,0.08965665710338488,000240
한국타이어월드와이드,2018,Q3,경기소비재,-0.07805195120300458,0.28934373241718236,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.0442397512820667,0.04862249558492171,-0.0506737404824085,000240
한국타이어월드와이드,2018,Q2,경기소비재,0.12610362291753702,-0.6937735634255493,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.3971853095173552,0.0226310282981268,-0.07805195120300458,000240
한국타이어월드와이드,2018,Q1,경기소비재,-0.012265028214992585,1.9707652979948715,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.2528409114579355,0.024297858795447214,0.12610362291753702,000240
한국타이어월드와이드,2017,Q4,경기소비재,0.001746463831453167,-0.12964131531656664,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.3500195788744318,-0.08093468978807206,-0.012265028214992585,000240
한국타이어월드와이드,2017,Q3,경기소비재,-0.15109247683773183,0.14196450594241905,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.15372330132051748,0.03424542911228312,0.001746463831453167,000240
한국타이어월드와이드,2017,Q2,경기소비재,-0.009205310769807169,-0.6087595720679653,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.04069603451398307,-0.15109247683773183,000240
한국타이어월드와이드,2017,Q1,경기소비재,0.012076016626146636,3.206893699545759,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.057487026215818915,-0.009205310769807169,000240
한국타이어월드와이드,2016,Q4,경기소비재,-0.19368253315611283,-0.528359820416967,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.9720054193181309,0.08866217088941863,0.012076016626146636,000240
한국타이어월드와이드,2016,Q3,경기소비재,0.07960487395138752,0.1831399224744703,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.05062240034318399,-0.19368253315611283,000240
한국타이어월드와이드,2016,Q2,경기소비재,-0.19615148859336112,-0.5815971364245834,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.027027232119385514,0.008471446426447704,0.07960487395138752,000240
한국타이어월드와이드,2016,Q1,경기소비재,0.036796963458934795,-0.8792845999364374,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.03306613361493349,-0.02437748355156011,-0.19615148859336112,000240
기아차,2024,Q4,경기소비재,-0.005379445881629259,0.03136521710594575,-0.16388948781314228,0.5979271171060605,-0.19751831823811905,-0.2991140671128345,-0.18292465735328423,-0.005379445881629259,000270
기아차,2024,Q3,경기소비재,-0.008185102997293248,-0.4992754424508564,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.2377021247854798,-0.0051857654838392,-0.005379445881629259,000270
기아차,2024,Q2,경기소비재,-0.05148340048672804,0.03966983131421986,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.110334699467731,0.05808429975732232,-0.008185102997293248,000270
기아차,2024,Q1,경기소비재,-0.1401535190996598,1.0197517324731353,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.11265192787422551,0.023680694141577696,-0.05148340048672804,000270
기아차,2023,Q4,경기소비재,0.5421023299411623,1.370423833534864,0.00757180156657955,0.0625,-0.03388722209400741,0.10965773361610065,0.05902989272759007,-0.1401535190996598,000270
기아차,2023,Q3,경기소비재,0.011223085151632943,-0.9192658143583639,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.028955398190522508,0.001535787938867772,0.5421023299411623,000270
기아차,2023,Q2,경기소비재,-0.15229947275120165,5.252932170062516,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.3075171004307199,0.03581912791841346,0.011223085151632943,000270
기아차,2023,Q1,경기소비재,0.11084148040708677,0.04300428215427621,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.11353477832962133,-0.06497623491867566,-0.15229947275120165,000270
기아차,2022,Q4,경기소비재,0.16996704520573117,7.736851204035144,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.11456608043309557,-0.08414558489005308,0.11084148040708677,000270
기아차,2022,Q3,경기소비재,-0.14892440695249984,-0.8199996339074884,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.09093510066157107,0.02779144307122383,0.16996704520573117,000270
기아차,2022,Q2,경기소비재,-0.0027198849947387763,0.21477808414124344,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.056550678111290775,-0.14892440695249984,000270
기아차,2022,Q1,경기소비재,0.2489395792675664,-0.48756748380274795,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.09364288108448604,0.03864674909181387,-0.0027198849947387763,000270
기아차,2021,Q4,경기소비재,-0.09352931069547588,3.6125602442882894,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.4025512712822732,0.08222487497304898,0.2489395792675664,000270
기아차,2021,Q3,경기소비재,0.08404218604545559,-0.6539568162142894,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.01761921683046319,0.06937716438105035,-0.09352931069547588,000270
기아차,2021,Q2,경기소비재,0.038044196543319767,-0.10346053315984194,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.7421096287815034,0.06502616415047213,0.08404218604545559,000270
기아차,2021,Q1,경기소비재,-0.02172985512528124,4.260021956532926,0.17195325542571194,0.016000000000000014,0.3732219462632649,2.0127382750040668,0.07231825865355468,0.038044196543319767,000270
기아차,2020,Q4,경기소비재,0.15236614656416533,-0.5820554181453204,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.3780443147289393,0.015372275387599998,-0.02172985512528124,000270
기아차,2020,Q3,경기소비재,0.28144566446315256,0.4932715262983225,-0.01328671328671327,-0.032258064516129115,0.464159945473134,29.267844017171594,0.12128584005311471,0.15236614656416533,000270
기아차,2020,Q2,경기소비재,0.2820034409833542,0.02176231547973906,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.9744470971009336,-0.1430043137913488,0.28144566446315256,000270
기아차,2020,Q1,경기소비재,0.04714539112427546,1.918745909359386,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,2.326416414584117,0.01797680704196325,0.2820034409833542,000270
기아차,2019,Q4,경기소비재,-0.23837488290227263,-0.7614944716883434,0.191387559808615,-0.05357142857142849,0.023897949297593923,5.380260221408914,-0.024390380515078802,0.04714539112427546,000270
기아차,2019,Q3,경기소비재,-0.11778577207084691,-0.3590105282681805,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.9303677156060576,-0.013886289168915433,-0.23837488290227263,000270
기아차,2019,Q2,경기소비재,0.10098884400028099,-0.4750465375189129,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.17798441463015324,0.05879535921869561,-0.11778577207084691,000270
기아차,2019,Q1,경기소비재,0.22830130454072456,22.061216651401896,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.6874179652905958,-0.09882153156977846,0.10098884400028099,000270
기아차,2018,Q4,경기소비재,0.22795072871432775,-2.7990326352716064,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.1528942253920036,-0.008256951594797224,0.22830130454072456,000270
기아차,2018,Q3,경기소비재,-0.05644701293139966,-1.1604797161281517,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.0442397512820667,0.04862249558492171,0.22795072871432775,000270
기아차,2018,Q2,경기소비재,0.04905698234349917,-0.5634107557154402,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.3971853095173552,0.0226310282981268,-0.05644701293139966,000270
기아차,2018,Q1,경기소비재,0.08011154772467985,0.6843363064995671,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.2528409114579355,0.024297858795447214,0.04905698234349917,000270
기아차,2017,Q4,경기소비재,-0.07666297878411757,-1.3703318273150675,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.3500195788744318,-0.08093468978807206,0.08011154772467985,000270
기아차,2017,Q3,경기소비재,-0.07915442086029638,-2.120153102378759,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.15372330132051748,0.03424542911228312,-0.07666297878411757,000270
기아차,2017,Q2,경기소비재,-0.049617912195515916,-0.527750573541754,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.04069603451398307,-0.07915442086029638,000270
기아차,2017,Q1,경기소비재,-0.0629612035204867,3.065112492007673,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.057487026215818915,-0.049617912195515916,000270
기아차,2016,Q4,경기소비재,-0.15636195899343341,-0.11940810599195906,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.9720054193181309,0.08866217088941863,-0.0629612035204867,000270
기아차,2016,Q3,경기소비재,-0.08762965356279914,-0.5294193139736825,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.1224419591674838,-0.05062240034318399,-0.15636195899343341,000270
기아차,2016,Q2,경기소비재,-0.1652028683202031,-0.583838208070128,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.027027232119385514,0.008471446426447704,-0.08762965356279914,000270
기아차,2016,Q1,경기소비재,-0.03604419632675698,-0.5370948504773407,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.03306613361493349,-0.02437748355156011,-0.1652028683202031,000270
SK네트웍스,2024,Q4,경기소비재,-0.05057901117683728,-2.1436190534407142,-0.96801899478908,-0.8758420861224547,-0.9629772469306616,-1.0074850196186755,-0.9595188851758069,-0.05057901117683728,001740
SK네트웍스,2024,Q3,경기소비재,0.055118807849970204,17.08651188501935,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,-0.2377021247854798,-0.0051857654838392,-0.05057901117683728,001740
SK네트웍스,2024,Q2,경기소비재,-0.09550006237416975,-0.5620915032679739,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.110334699467731,0.05808429975732232,0.055118807849970204,001740
SK네트웍스,2024,Q1,경기소비재,-0.2159909261683488,-0.42425087108013937,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.11265192787422551,0.023680694141577696,-0.09550006237416975,001740
SK네트웍스,2023,Q4,경기소비재,0.004194578508096722,0.6801311321859267,0.00757180156657955,0.0625,-0.03388722209400741,0.10965773361610065,0.05902989272759007,-0.2159909261683488,001740
SK네트웍스,2023,Q3,경기소비재,-0.09775701880965043,2.023362831858407,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.028955398190522508,0.001535787938867772,0.004194578508096722,001740
SK네트웍스,2023,Q2,경기소비재,0.4155051100198994,-0.07589139679424273,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.3075171004307199,0.03581912791841346,-0.09775701880965043,001740
SK네트웍스,2023,Q1,경기소비재,0.025948287350597267,-1.507976071784646,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.11353477832962133,-0.06497623491867566,0.4155051100198994,001740
SK네트웍스,2022,Q4,경기소비재,0.039444218410868585,-0.2660080497621661,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.11456608043309557,-0.08414558489005308,0.025948287350597267,001740
SK네트웍스,2022,Q3,경기소비재,-0.03219044921266011,-2.354758757435558,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.09093510066157107,0.02779144307122383,0.039444218410868585,001740
SK네트웍스,2022,Q2,경기소비재,-0.03126594599346697,-0.5754472115047351,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.38636857995042173,0.056550678111290775,-0.03219044921266011,001740
SK네트웍스,2022,Q1,경기소비재,0.09862704115316222,-1.78905125650393,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.09364288108448604,0.03864674909181387,-0.03126594599346697,001740
SK네트웍스,2021,Q4,경기소비재,-0.04370239017890018,-19.97689075630252,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.4025512712822732,0.08222487497304898,0.09862704115316222,001740
SK네트웍스,2021,Q3,경기소비재,-0.03586496129618271,-0.9550073254879721,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.01761921683046319,0.06937716438105035,-0.04370239017890018,001740
SK네트웍스,2021,Q2,경기소비재,0.019324883941028437,-0.5915093246843508,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.7421096287815034,0.06502616415047213,-0.03586496129618271,001740
SK네트웍스,2021,Q1,경기소비재,0.006087080601119413,-3.36014033808721,0.17195325542571194,0.016000000000000014,0.3732219462632649,2.0127382750040668,0.07231825865355468,0.019324883941028437,001740
SK네트웍스,2020,Q4,경기소비재,-0.06798717588179815,0.6422478299910206,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.3780443147289393,0.015372275387599998,0.006087080601119413,001740
SK네트웍스,2020,Q3,경기소비재,-0.15667416286792887,-1.2080453328351703,-0.01328671328671327,-0.032258064516129115,0.464159945473134,29.267844017171594,0.12128584005311471,-0.06798717588179815,001740
SK네트웍스,2020,Q2,경기소비재,-0.16485254278946523,-3.554318434865596,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.9744470971009336,-0.1430043137913488,-0.15667416286792887,001740
SK네트웍스,2020,Q1,경기소비재,-0.04572624028690972,-0.719183053610711,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,2.326416414584117,0.01797680704196325,-0.16485254278946523,001740
SK네트웍스,2019,Q4,경기소비재,-0.052208096620772165,-15.497814473045167,0.191387559808615,-0.05357142857142849,0.023897949297593923,5.380260221408914,-0.024390380515078802,-0.04572624028690972,001740
SK네트웍스,2019,Q3,경기소비재,0.05723596590228673,-0.15046073442442576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.9303677156060576,-0.013886289168915433,-0.052208096620772165,001740
SK네트웍스,2019,Q2,경기소비재,0.035223477066856856,-1.7376483717155322,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.17798441463015324,0.05879535921869561,0.05723596590228673,001740
SK네트웍스,2019,Q1,경기소비재,-0.09688784689682635,-1.4083095149331013,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.6874179652905958,-0.09882153156977846,0.035223477066856856,001740
SK네트웍스,2018,Q4,경기소비재,0.3400931170081977,-2.7435360392893253,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.1528942253920036,-0.008256951594797224,-0.09688784689682635,001740
SK네트웍스,2018,Q3,경기소비재,0.04268391624338917,3.6967435549525103,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.0442397512820667,0.04862249558492171,0.3400931170081977,001740
SK네트웍스,2018,Q2,경기소비재,-0.06373953031360827,0.27068965517241383,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.3971853095173552,0.0226310282981268,0.04268391624338917,001740
SK네트웍스,2018,Q1,경기소비재,-0.07950933387604228,-0.8917052006200892,0.08530869157626775,0.01834862385321112,0.08575762500677153,-0.2528409114579355,0.024297858795447214,-0.06373953031360827,001740
SK네트웍스,2017,Q4,경기소비재,-0.037047728087738756,-4523439.5,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.3500195788744318,-0.08093468978807206,-0.07950933387604228,001740
SK네트웍스,2017,Q3,경기소비재,-0.1960592284296609,-1.0000003357674583,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.15372330132051748,0.03424542911228312,-0.037047728087738756,001740
SK네트웍스,2017,Q2,경기소비재,-0.058777593242336605,-2.119355606697881,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,-0.1259798444991046,0.04069603451398307,-0.1960592284296609,001740
SK네트웍스,2017,Q1,경기소비재,-0.03833353004805193,-1.1216372647278166,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.5158067335463936,0.057487026215818915,-0.058777593242336605,001740
